nohup: ignoring input
Loading files from: ../data/training_set/*/*.jpg
Starting Training:
>2853, dA[0.094,0.038] dB[0.033,0.009] g[5.679,5.838] s_elaps=46114
>2854, dA[0.050,0.026] dB[0.018,0.029] g[4.609,5.070] s_elaps=46130
>2855, dA[0.008,0.012] dB[0.009,0.010] g[4.729,4.834] s_elaps=46146
>2856, dA[0.019,0.021] dB[0.045,0.100] g[4.724,5.270] s_elaps=46162
>2857, dA[0.009,0.006] dB[0.042,0.010] g[5.225,5.002] s_elaps=46179
>2858, dA[0.032,0.013] dB[0.088,0.081] g[4.776,4.920] s_elaps=46195
>2859, dA[0.005,0.009] dB[0.104,0.007] g[5.229,5.069] s_elaps=46211
>2860, dA[0.048,0.103] dB[0.043,0.099] g[4.555,4.971] s_elaps=46227
>2861, dA[0.144,0.011] dB[0.234,0.015] g[5.180,5.178] s_elaps=46243
>2862, dA[0.020,0.045] dB[0.024,0.023] g[5.238,5.399] s_elaps=46259
>2863, dA[0.038,0.013] dB[0.020,0.013] g[4.746,5.221] s_elaps=46276
>2864, dA[0.016,0.030] dB[0.030,0.039] g[5.265,5.676] s_elaps=46292
>2865, dA[0.034,0.010] dB[0.036,0.014] g[5.186,5.192] s_elaps=46308
>2866, dA[0.068,0.058] dB[0.040,0.018] g[4.920,5.009] s_elaps=46325
>2867, dA[0.007,0.021] dB[0.009,0.013] g[5.719,6.039] s_elaps=46341
>2868, dA[0.009,0.010] dB[0.029,0.029] g[5.227,5.291] s_elaps=46357
>2869, dA[0.004,0.007] dB[0.006,0.009] g[5.163,5.094] s_elaps=46373
>2870, dA[0.041,0.006] dB[0.006,0.016] g[5.013,5.310] s_elaps=46389
>2871, dA[0.032,0.008] dB[0.012,0.006] g[5.009,5.159] s_elaps=46405
>2872, dA[0.003,0.008] dB[0.010,0.048] g[4.490,4.861] s_elaps=46421
>2873, dA[0.054,0.051] dB[0.136,0.063] g[5.143,4.999] s_elaps=46437
>2874, dA[0.038,0.005] dB[0.063,0.026] g[4.504,4.709] s_elaps=46454
>2875, dA[0.004,0.006] dB[0.011,0.007] g[5.204,5.129] s_elaps=46470
>2876, dA[0.003,0.005] dB[0.004,0.023] g[5.326,5.734] s_elaps=46486
>2877, dA[0.009,0.010] dB[0.028,0.016] g[5.127,5.166] s_elaps=46502
>2878, dA[0.010,0.011] dB[0.051,0.010] g[5.532,5.633] s_elaps=46518
>2879, dA[0.007,0.006] dB[0.020,0.022] g[4.807,5.311] s_elaps=46534
>2880, dA[0.004,0.004] dB[0.007,0.016] g[5.807,5.759] s_elaps=46550
>2881, dA[0.009,0.006] dB[0.019,0.007] g[5.605,5.697] s_elaps=46566
>2882, dA[0.054,0.051] dB[0.052,0.062] g[5.179,5.519] s_elaps=46582
>2883, dA[0.063,0.004] dB[0.011,0.009] g[5.397,5.691] s_elaps=46598
>2884, dA[0.031,0.022] dB[0.023,0.003] g[5.336,5.157] s_elaps=46614
>2885, dA[0.046,0.002] dB[0.018,0.009] g[5.294,5.804] s_elaps=46630
>2886, dA[0.044,0.009] dB[0.013,0.007] g[5.061,5.076] s_elaps=46647
>2887, dA[0.007,0.004] dB[0.005,0.007] g[5.442,5.492] s_elaps=46663
>2888, dA[0.040,0.065] dB[0.052,0.026] g[5.505,5.599] s_elaps=46679
>2889, dA[0.098,0.052] dB[0.029,0.024] g[4.668,5.095] s_elaps=46695
>2890, dA[0.019,0.025] dB[0.014,0.010] g[5.128,4.899] s_elaps=46711
>2891, dA[0.015,0.011] dB[0.008,0.006] g[4.939,5.450] s_elaps=46727
>2892, dA[0.046,0.041] dB[0.014,0.006] g[4.930,4.950] s_elaps=46743
>2893, dA[0.103,0.013] dB[0.035,0.022] g[4.904,5.521] s_elaps=46760
>2894, dA[0.052,0.048] dB[0.013,0.006] g[4.837,4.835] s_elaps=46776
>2895, dA[0.024,0.007] dB[0.012,0.013] g[5.030,5.184] s_elaps=46792
>2896, dA[0.026,0.014] dB[0.024,0.013] g[5.469,5.652] s_elaps=46808
>2897, dA[0.007,0.005] dB[0.006,0.005] g[5.406,5.636] s_elaps=46824
>2898, dA[0.069,0.032] dB[0.057,0.036] g[5.003,5.259] s_elaps=46841
>2899, dA[0.043,0.072] dB[0.113,0.031] g[4.602,4.586] s_elaps=46857
>2900, dA[0.069,0.024] dB[0.027,0.013] g[4.982,5.955] s_elaps=46873
>2901, dA[0.063,0.041] dB[0.014,0.006] g[5.288,5.306] s_elaps=46889
>2902, dA[0.044,0.022] dB[0.040,0.013] g[4.617,4.642] s_elaps=46905
>2903, dA[0.018,0.018] dB[0.010,0.002] g[4.705,5.085] s_elaps=46921
>2904, dA[0.026,0.014] dB[0.007,0.007] g[5.368,5.615] s_elaps=46937
>2905, dA[0.026,0.023] dB[0.017,0.008] g[4.654,4.603] s_elaps=46954
>2906, dA[0.013,0.012] dB[0.003,0.003] g[4.636,4.791] s_elaps=46970
>2907, dA[0.067,0.032] dB[0.050,0.020] g[5.462,5.526] s_elaps=46986
>2908, dA[0.015,0.009] dB[0.007,0.011] g[5.053,5.162] s_elaps=47003
>2909, dA[0.074,0.016] dB[0.061,0.001] g[5.314,5.541] s_elaps=47019
>2910, dA[0.018,0.011] dB[0.017,0.009] g[4.730,5.237] s_elaps=47036
>2911, dA[0.046,0.023] dB[0.030,0.010] g[5.076,4.966] s_elaps=47052
>2912, dA[0.011,0.007] dB[0.019,0.007] g[5.005,5.273] s_elaps=47068
>2913, dA[0.003,0.025] dB[0.021,0.021] g[4.840,4.853] s_elaps=47084
>2914, dA[0.045,0.008] dB[0.007,0.005] g[5.294,5.792] s_elaps=47102
>2915, dA[0.007,0.013] dB[0.006,0.005] g[4.879,4.999] s_elaps=47118
>2916, dA[0.010,0.009] dB[0.044,0.184] g[5.177,5.584] s_elaps=47134
>2917, dA[0.026,0.008] dB[0.229,0.030] g[6.132,5.497] s_elaps=47150
>2918, dA[0.008,0.008] dB[0.037,0.024] g[4.960,5.278] s_elaps=47166
>2919, dA[0.035,0.042] dB[0.076,0.037] g[4.971,5.080] s_elaps=47183
>2920, dA[0.039,0.016] dB[0.016,0.029] g[5.519,6.052] s_elaps=47199
>2921, dA[0.091,0.095] dB[0.077,0.079] g[4.779,5.052] s_elaps=47216
>2922, dA[0.033,0.021] dB[0.028,0.010] g[5.196,5.162] s_elaps=47232
>2923, dA[0.093,0.056] dB[0.096,0.037] g[5.546,5.741] s_elaps=47248
>2924, dA[0.080,0.028] dB[0.041,0.028] g[4.076,4.596] s_elaps=47264
>2925, dA[0.057,0.069] dB[0.134,0.020] g[5.033,4.984] s_elaps=47280
>2926, dA[0.030,0.016] dB[0.011,0.012] g[4.808,5.163] s_elaps=47296
>2927, dA[0.022,0.020] dB[0.022,0.006] g[5.033,5.113] s_elaps=47312
>2928, dA[0.006,0.016] dB[0.009,0.003] g[4.590,5.018] s_elaps=47329
>2929, dA[0.022,0.068] dB[0.010,0.016] g[5.019,5.297] s_elaps=47345
>2930, dA[0.005,0.009] dB[0.004,0.006] g[4.555,4.753] s_elaps=47361
>2931, dA[0.029,0.085] dB[0.036,0.021] g[5.158,5.298] s_elaps=47377
>2932, dA[0.150,0.006] dB[0.052,0.037] g[5.231,5.968] s_elaps=47393
>2933, dA[0.035,0.066] dB[0.016,0.041] g[4.959,5.219] s_elaps=47410
>2934, dA[0.196,0.038] dB[0.012,0.044] g[4.438,4.834] s_elaps=47426
>2935, dA[0.028,0.020] dB[0.016,0.007] g[4.875,4.726] s_elaps=47443
>2936, dA[0.155,0.074] dB[0.145,0.082] g[5.044,5.243] s_elaps=47459
>2937, dA[0.031,0.018] dB[0.027,0.016] g[4.915,5.244] s_elaps=47475
>2938, dA[0.026,0.006] dB[0.018,0.015] g[5.398,5.481] s_elaps=47492
>2939, dA[0.048,0.016] dB[0.044,0.005] g[5.312,5.272] s_elaps=47508
>2940, dA[0.027,0.062] dB[0.015,0.021] g[4.422,4.647] s_elaps=47524
>Saved: g_model_AtoB_002940 and g_model_BtoA_002940
>2941, dA[0.036,0.022] dB[0.030,0.008] g[5.165,5.725] s_elaps=47551
>2942, dA[0.056,0.060] dB[0.008,0.032] g[4.742,4.970] s_elaps=47568
>2943, dA[0.050,0.008] dB[0.009,0.019] g[5.556,5.644] s_elaps=47584
>2944, dA[0.096,0.036] dB[0.034,0.018] g[5.321,5.469] s_elaps=47600
>2945, dA[0.008,0.005] dB[0.041,0.004] g[4.805,5.007] s_elaps=47616
>2946, dA[0.027,0.010] dB[0.034,0.010] g[5.514,5.746] s_elaps=47633
>2947, dA[0.029,0.014] dB[0.010,0.004] g[4.979,5.141] s_elaps=47649
>2948, dA[0.011,0.005] dB[0.006,0.008] g[4.683,5.115] s_elaps=47665
>2949, dA[0.045,0.028] dB[0.012,0.011] g[4.604,4.742] s_elaps=47681
>2950, dA[0.076,0.013] dB[0.078,0.010] g[4.998,5.158] s_elaps=47697
>2951, dA[0.012,0.003] dB[0.014,0.008] g[4.935,5.338] s_elaps=47713
>2952, dA[0.016,0.010] dB[0.010,0.005] g[5.340,5.416] s_elaps=47729
>2953, dA[0.025,0.026] dB[0.008,0.015] g[4.807,5.095] s_elaps=47745
>2954, dA[0.006,0.004] dB[0.005,0.004] g[4.950,5.178] s_elaps=47761
>2955, dA[0.048,0.031] dB[0.037,0.020] g[5.141,5.411] s_elaps=47777
>2956, dA[0.010,0.017] dB[0.005,0.007] g[4.626,4.830] s_elaps=47794
>2957, dA[0.090,0.098] dB[0.064,0.104] g[4.778,5.082] s_elaps=47810
>2958, dA[0.014,0.013] dB[0.008,0.021] g[5.720,5.945] s_elaps=47826
>2959, dA[0.103,0.058] dB[0.082,0.029] g[5.507,5.642] s_elaps=47842
>2960, dA[0.061,0.031] dB[0.052,0.011] g[5.148,5.320] s_elaps=47858
>2961, dA[0.090,0.015] dB[0.047,0.069] g[5.518,6.115] s_elaps=47874
>2962, dA[0.023,0.007] dB[0.085,0.015] g[5.230,5.360] s_elaps=47890
>2963, dA[0.013,0.014] dB[0.026,0.025] g[5.447,5.711] s_elaps=47906
>2964, dA[0.021,0.041] dB[0.029,0.044] g[5.737,5.719] s_elaps=47922
>2965, dA[0.053,0.004] dB[0.085,0.021] g[5.523,6.050] s_elaps=47938
>2966, dA[0.013,0.016] dB[0.018,0.006] g[5.443,5.548] s_elaps=47954
>2967, dA[0.014,0.010] dB[0.022,0.013] g[4.758,4.954] s_elaps=47971
>2968, dA[0.009,0.020] dB[0.013,0.015] g[5.328,5.553] s_elaps=47987
>2969, dA[0.056,0.117] dB[0.045,0.019] g[5.201,5.218] s_elaps=48003
>2970, dA[0.047,0.025] dB[0.005,0.016] g[5.408,6.452] s_elaps=48019
>2971, dA[0.060,0.024] dB[0.043,0.029] g[5.312,5.361] s_elaps=48035
>2972, dA[0.036,0.008] dB[0.024,0.003] g[5.139,5.153] s_elaps=48051
>2973, dA[0.055,0.056] dB[0.034,0.040] g[4.893,5.375] s_elaps=48067
>2974, dA[0.036,0.009] dB[0.012,0.009] g[5.578,5.924] s_elaps=48083
>2975, dA[0.074,0.054] dB[0.082,0.034] g[4.864,4.843] s_elaps=48099
>2976, dA[0.006,0.013] dB[0.017,0.009] g[5.538,5.760] s_elaps=48115
>2977, dA[0.073,0.032] dB[0.074,0.037] g[5.032,5.240] s_elaps=48131
>2978, dA[0.067,0.024] dB[0.065,0.045] g[4.564,4.762] s_elaps=48147
>2979, dA[0.043,0.049] dB[0.059,0.021] g[5.178,5.125] s_elaps=48163
>2980, dA[0.018,0.018] dB[0.005,0.015] g[5.247,5.590] s_elaps=48179
>2981, dA[0.076,0.053] dB[0.043,0.067] g[4.986,5.246] s_elaps=48195
>2982, dA[0.048,0.007] dB[0.079,0.005] g[5.229,5.283] s_elaps=48212
>2983, dA[0.030,0.012] dB[0.064,0.088] g[4.457,4.737] s_elaps=48228
>2984, dA[0.033,0.015] dB[0.057,0.005] g[5.512,5.523] s_elaps=48244
>2985, dA[0.004,0.005] dB[0.006,0.005] g[5.027,5.242] s_elaps=48260
>2986, dA[0.030,0.014] dB[0.023,0.014] g[4.484,4.588] s_elaps=48276
>2987, dA[0.047,0.017] dB[0.016,0.057] g[4.814,5.278] s_elaps=48292
>2988, dA[0.026,0.021] dB[0.083,0.011] g[5.417,5.273] s_elaps=48308
>2989, dA[0.076,0.007] dB[0.068,0.056] g[4.714,5.368] s_elaps=48324
>2990, dA[0.020,0.014] dB[0.024,0.011] g[5.837,5.880] s_elaps=48340
>2991, dA[0.087,0.064] dB[0.060,0.033] g[4.639,4.844] s_elaps=48356
>2992, dA[0.010,0.014] dB[0.008,0.025] g[5.255,5.607] s_elaps=48372
>2993, dA[0.072,0.036] dB[0.072,0.050] g[5.957,6.122] s_elaps=48388
>2994, dA[0.056,0.007] dB[0.032,0.007] g[4.668,5.136] s_elaps=48404
>2995, dA[0.021,0.013] dB[0.030,0.019] g[5.099,5.360] s_elaps=48421
>2996, dA[0.009,0.006] dB[0.007,0.012] g[5.270,5.445] s_elaps=48437
>2997, dA[0.014,0.013] dB[0.059,0.010] g[6.045,5.737] s_elaps=48453
>2998, dA[0.069,0.043] dB[0.039,0.124] g[4.652,5.405] s_elaps=48469
>2999, dA[0.021,0.024] dB[0.046,0.044] g[5.318,5.315] s_elaps=48485
>3000, dA[0.018,0.003] dB[0.016,0.009] g[5.306,5.530] s_elaps=48501
>3001, dA[0.011,0.023] dB[0.039,0.036] g[4.763,5.049] s_elaps=48517
>3002, dA[0.037,0.021] dB[0.041,0.010] g[4.437,4.965] s_elaps=48533
>3003, dA[0.017,0.005] dB[0.048,0.086] g[4.702,5.092] s_elaps=48549
>3004, dA[0.024,0.052] dB[0.022,0.014] g[5.150,4.969] s_elaps=48565
>3005, dA[0.127,0.005] dB[0.075,0.066] g[5.134,6.005] s_elaps=48581
>3006, dA[0.060,0.051] dB[0.013,0.008] g[4.724,4.905] s_elaps=48597
>3007, dA[0.049,0.008] dB[0.065,0.020] g[5.249,5.224] s_elaps=48613
>3008, dA[0.045,0.054] dB[0.016,0.011] g[5.295,5.457] s_elaps=48629
>3009, dA[0.045,0.028] dB[0.017,0.012] g[5.165,5.376] s_elaps=48645
>3010, dA[0.033,0.005] dB[0.010,0.005] g[5.133,5.351] s_elaps=48661
>3011, dA[0.026,0.090] dB[0.015,0.019] g[5.130,5.146] s_elaps=48677
>3012, dA[0.066,0.023] dB[0.012,0.007] g[4.868,5.783] s_elaps=48694
>3013, dA[0.017,0.008] dB[0.003,0.005] g[5.154,5.292] s_elaps=48710
>3014, dA[0.132,0.092] dB[0.025,0.064] g[4.377,4.775] s_elaps=48726
>3015, dA[0.023,0.019] dB[0.007,0.018] g[5.271,5.362] s_elaps=48742
>3016, dA[0.059,0.007] dB[0.005,0.007] g[5.375,5.787] s_elaps=48758
>3017, dA[0.039,0.031] dB[0.029,0.005] g[4.768,4.836] s_elaps=48774
>3018, dA[0.061,0.007] dB[0.005,0.012] g[5.080,5.516] s_elaps=48790
>3019, dA[0.035,0.019] dB[0.079,0.093] g[5.412,5.368] s_elaps=48806
>3020, dA[0.032,0.010] dB[0.059,0.004] g[5.014,4.979] s_elaps=48822
>3021, dA[0.034,0.038] dB[0.085,0.060] g[4.506,4.679] s_elaps=48838
>3022, dA[0.035,0.005] dB[0.028,0.020] g[4.566,5.079] s_elaps=48854
>3023, dA[0.008,0.009] dB[0.022,0.031] g[5.283,5.394] s_elaps=48870
>3024, dA[0.059,0.035] dB[0.095,0.037] g[4.802,4.638] s_elaps=48886
>3025, dA[0.017,0.013] dB[0.054,0.029] g[4.820,4.921] s_elaps=48902
>3026, dA[0.060,0.013] dB[0.017,0.005] g[5.141,5.300] s_elaps=48918
>3027, dA[0.022,0.056] dB[0.019,0.018] g[4.849,4.833] s_elaps=48934
>3028, dA[0.027,0.010] dB[0.003,0.007] g[5.184,5.637] s_elaps=48950
>3029, dA[0.026,0.051] dB[0.082,0.008] g[5.917,5.532] s_elaps=48966
>3030, dA[0.020,0.010] dB[0.011,0.006] g[4.797,5.333] s_elaps=48983
>3031, dA[0.009,0.005] dB[0.004,0.004] g[4.862,5.313] s_elaps=48999
>3032, dA[0.007,0.003] dB[0.030,0.011] g[5.092,5.181] s_elaps=49015
>3033, dA[0.006,0.009] dB[0.005,0.019] g[5.064,5.797] s_elaps=49031
>3034, dA[0.023,0.052] dB[0.088,0.052] g[5.028,5.016] s_elaps=49047
>3035, dA[0.041,0.010] dB[0.026,0.011] g[5.013,5.581] s_elaps=49063
>3036, dA[0.095,0.072] dB[0.153,0.218] g[4.908,5.008] s_elaps=49079
>3037, dA[0.049,0.008] dB[0.066,0.009] g[5.134,5.167] s_elaps=49095
>3038, dA[0.047,0.104] dB[0.092,0.033] g[4.366,4.554] s_elaps=49111
>3039, dA[0.047,0.007] dB[0.013,0.011] g[4.305,5.129] s_elaps=49127
>3040, dA[0.042,0.021] dB[0.007,0.007] g[4.705,4.946] s_elaps=49143
>3041, dA[0.059,0.012] dB[0.091,0.059] g[4.642,4.887] s_elaps=49159
>3042, dA[0.017,0.025] dB[0.054,0.009] g[4.040,4.320] s_elaps=49175
>3043, dA[0.085,0.017] dB[0.116,0.065] g[5.265,5.576] s_elaps=49191
>3044, dA[0.027,0.044] dB[0.099,0.103] g[5.016,5.088] s_elaps=49207
>3045, dA[0.015,0.024] dB[0.056,0.005] g[5.374,5.440] s_elaps=49223
>3046, dA[0.012,0.005] dB[0.025,0.025] g[5.113,5.720] s_elaps=49239
>3047, dA[0.060,0.025] dB[0.073,0.025] g[5.168,5.505] s_elaps=49256
>3048, dA[0.036,0.009] dB[0.045,0.081] g[4.879,5.187] s_elaps=49272
>3049, dA[0.005,0.004] dB[0.021,0.020] g[5.701,5.604] s_elaps=49288
>3050, dA[0.011,0.037] dB[0.037,0.014] g[5.187,5.312] s_elaps=49304
>3051, dA[0.069,0.010] dB[0.029,0.027] g[4.642,5.555] s_elaps=49320
>3052, dA[0.025,0.018] dB[0.019,0.009] g[4.979,5.309] s_elaps=49336
>3053, dA[0.045,0.011] dB[0.014,0.029] g[4.656,5.159] s_elaps=49352
>3054, dA[0.034,0.047] dB[0.019,0.008] g[5.006,5.179] s_elaps=49368
>3055, dA[0.033,0.023] dB[0.029,0.025] g[5.410,6.279] s_elaps=49384
>3056, dA[0.041,0.019] dB[0.065,0.068] g[4.883,5.361] s_elaps=49400
>3057, dA[0.051,0.028] dB[0.021,0.014] g[5.213,5.016] s_elaps=49416
>3058, dA[0.007,0.009] dB[0.043,0.030] g[5.357,5.261] s_elaps=49432
>3059, dA[0.019,0.010] dB[0.022,0.005] g[5.002,5.090] s_elaps=49449
>3060, dA[0.009,0.008] dB[0.017,0.012] g[5.089,5.347] s_elaps=49465
>3061, dA[0.014,0.003] dB[0.010,0.014] g[4.338,4.524] s_elaps=49481
>3062, dA[0.031,0.124] dB[0.017,0.023] g[5.329,5.279] s_elaps=49497
>3063, dA[0.037,0.023] dB[0.003,0.012] g[5.027,5.660] s_elaps=49513
>3064, dA[0.093,0.043] dB[0.050,0.012] g[5.235,5.369] s_elaps=49529
>3065, dA[0.041,0.021] dB[0.006,0.005] g[5.031,5.117] s_elaps=49545
>3066, dA[0.049,0.010] dB[0.022,0.010] g[4.870,5.268] s_elaps=49561
>3067, dA[0.021,0.011] dB[0.004,0.003] g[4.805,4.881] s_elaps=49577
>3068, dA[0.026,0.025] dB[0.035,0.031] g[4.910,4.885] s_elaps=49593
>3069, dA[0.038,0.011] dB[0.005,0.010] g[5.475,5.499] s_elaps=49609
>3070, dA[0.009,0.008] dB[0.004,0.006] g[5.009,5.289] s_elaps=49625
>3071, dA[0.023,0.035] dB[0.005,0.005] g[4.733,4.747] s_elaps=49641
>3072, dA[0.114,0.019] dB[0.043,0.090] g[4.687,5.116] s_elaps=49657
>3073, dA[0.017,0.011] dB[0.047,0.011] g[5.141,4.823] s_elaps=49673
>3074, dA[0.081,0.016] dB[0.121,0.162] g[4.620,5.142] s_elaps=49689
>3075, dA[0.008,0.007] dB[0.034,0.024] g[4.778,5.037] s_elaps=49705
>3076, dA[0.081,0.037] dB[0.101,0.030] g[5.057,5.258] s_elaps=49721
>3077, dA[0.039,0.027] dB[0.058,0.009] g[4.885,4.921] s_elaps=49737
>3078, dA[0.028,0.008] dB[0.007,0.010] g[5.082,5.235] s_elaps=49753
>3079, dA[0.006,0.009] dB[0.039,0.020] g[5.131,5.108] s_elaps=49769
>3080, dA[0.017,0.010] dB[0.022,0.029] g[4.634,4.864] s_elaps=49785
>3081, dA[0.086,0.048] dB[0.067,0.010] g[4.735,4.967] s_elaps=49801
>3082, dA[0.057,0.004] dB[0.009,0.009] g[5.204,5.717] s_elaps=49818
>3083, dA[0.111,0.057] dB[0.068,0.054] g[4.469,4.894] s_elaps=49834
>3084, dA[0.067,0.032] dB[0.038,0.078] g[4.332,4.830] s_elaps=49850
>3085, dA[0.024,0.016] dB[0.065,0.007] g[5.184,4.936] s_elaps=49866
>3086, dA[0.007,0.031] dB[0.057,0.037] g[4.856,4.834] s_elaps=49882
>3087, dA[0.044,0.019] dB[0.023,0.006] g[5.052,5.501] s_elaps=49899
>3088, dA[0.006,0.009] dB[0.004,0.006] g[5.493,5.649] s_elaps=49915
>3089, dA[0.028,0.022] dB[0.040,0.010] g[4.911,5.232] s_elaps=49931
>3090, dA[0.031,0.005] dB[0.031,0.012] g[4.819,5.136] s_elaps=49947
>3091, dA[0.006,0.026] dB[0.013,0.023] g[4.592,4.711] s_elaps=49963
>3092, dA[0.060,0.004] dB[0.026,0.015] g[5.123,5.707] s_elaps=49979
>3093, dA[0.030,0.012] dB[0.029,0.024] g[4.716,4.637] s_elaps=49995
>3094, dA[0.040,0.099] dB[0.046,0.107] g[4.327,4.652] s_elaps=50011
>3095, dA[0.241,0.020] dB[0.115,0.010] g[5.389,5.863] s_elaps=50027
>3096, dA[0.066,0.079] dB[0.017,0.027] g[4.728,4.706] s_elaps=50043
>3097, dA[0.077,0.019] dB[0.039,0.014] g[4.905,5.008] s_elaps=50059
>3098, dA[0.012,0.014] dB[0.005,0.010] g[4.959,4.989] s_elaps=50075
>3099, dA[0.035,0.020] dB[0.004,0.005] g[5.341,5.548] s_elaps=50091
>3100, dA[0.018,0.014] dB[0.007,0.009] g[5.211,5.290] s_elaps=50107
>3101, dA[0.073,0.078] dB[0.068,0.050] g[4.365,4.399] s_elaps=50123
>3102, dA[0.012,0.013] dB[0.037,0.006] g[4.733,4.772] s_elaps=50139
>3103, dA[0.011,0.013] dB[0.006,0.004] g[5.092,5.230] s_elaps=50155
>3104, dA[0.007,0.022] dB[0.007,0.006] g[5.588,5.611] s_elaps=50171
>3105, dA[0.072,0.035] dB[0.004,0.003] g[4.916,5.128] s_elaps=50187
>3106, dA[0.007,0.009] dB[0.006,0.005] g[5.007,5.208] s_elaps=50204
>3107, dA[0.133,0.090] dB[0.038,0.027] g[4.633,4.941] s_elaps=50220
>3108, dA[0.027,0.013] dB[0.019,0.014] g[5.055,4.919] s_elaps=50236
>3109, dA[0.008,0.006] dB[0.002,0.005] g[4.729,5.016] s_elaps=50252
>3110, dA[0.061,0.127] dB[0.045,0.103] g[4.316,4.358] s_elaps=50268
>3111, dA[0.217,0.034] dB[0.115,0.020] g[5.264,5.790] s_elaps=50284
>3112, dA[0.038,0.010] dB[0.008,0.022] g[4.888,4.807] s_elaps=50300
>3113, dA[0.032,0.006] dB[0.034,0.009] g[4.781,5.229] s_elaps=50316
>3114, dA[0.009,0.008] dB[0.005,0.014] g[4.924,5.067] s_elaps=50332
>3115, dA[0.035,0.029] dB[0.084,0.050] g[4.505,4.520] s_elaps=50348
>3116, dA[0.030,0.020] dB[0.006,0.006] g[4.875,5.172] s_elaps=50364
>3117, dA[0.091,0.009] dB[0.121,0.037] g[4.678,4.910] s_elaps=50380
>3118, dA[0.012,0.008] dB[0.037,0.009] g[4.443,4.651] s_elaps=50397
>3119, dA[0.030,0.017] dB[0.030,0.011] g[5.157,5.226] s_elaps=50413
>3120, dA[0.009,0.028] dB[0.007,0.062] g[4.620,4.664] s_elaps=50429
>3121, dA[0.056,0.006] dB[0.084,0.004] g[4.904,4.824] s_elaps=50445
>3122, dA[0.033,0.038] dB[0.072,0.033] g[4.184,4.222] s_elaps=50461
>3123, dA[0.046,0.082] dB[0.093,0.027] g[4.643,5.049] s_elaps=50477
>3124, dA[0.216,0.009] dB[0.021,0.011] g[4.911,6.361] s_elaps=50493
>3125, dA[0.096,0.108] dB[0.073,0.040] g[4.491,4.543] s_elaps=50509
>3126, dA[0.089,0.012] dB[0.024,0.025] g[4.932,5.447] s_elaps=50525
>3127, dA[0.045,0.020] dB[0.048,0.007] g[4.763,4.757] s_elaps=50541
>3128, dA[0.094,0.043] dB[0.044,0.039] g[5.073,5.348] s_elaps=50557
>3129, dA[0.016,0.009] dB[0.022,0.007] g[4.390,4.655] s_elaps=50573
>3130, dA[0.033,0.012] dB[0.005,0.015] g[4.422,4.631] s_elaps=50589
>3131, dA[0.008,0.013] dB[0.019,0.033] g[4.860,4.813] s_elaps=50605
>3132, dA[0.015,0.010] dB[0.008,0.009] g[5.144,4.974] s_elaps=50621
>3133, dA[0.009,0.006] dB[0.049,0.047] g[4.714,4.887] s_elaps=50637
>3134, dA[0.006,0.027] dB[0.013,0.009] g[4.790,4.759] s_elaps=50654
>3135, dA[0.011,0.017] dB[0.003,0.005] g[5.331,5.866] s_elaps=50670
>3136, dA[0.050,0.032] dB[0.066,0.025] g[4.707,4.940] s_elaps=50686
>3137, dA[0.007,0.009] dB[0.009,0.006] g[4.806,4.940] s_elaps=50702
>3138, dA[0.010,0.005] dB[0.028,0.008] g[5.357,5.448] s_elaps=50718
>3139, dA[0.005,0.027] dB[0.008,0.003] g[5.029,4.906] s_elaps=50734
>3140, dA[0.062,0.016] dB[0.023,0.024] g[4.803,5.207] s_elaps=50750
>3141, dA[0.010,0.005] dB[0.008,0.005] g[4.671,4.726] s_elaps=50766
>3142, dA[0.045,0.052] dB[0.068,0.043] g[4.822,5.022] s_elaps=50782
>3143, dA[0.011,0.013] dB[0.022,0.006] g[5.415,5.620] s_elaps=50798
>3144, dA[0.063,0.061] dB[0.016,0.033] g[4.671,4.917] s_elaps=50814
>3145, dA[0.043,0.006] dB[0.024,0.022] g[4.778,4.574] s_elaps=50830
>3146, dA[0.010,0.008] dB[0.008,0.002] g[4.681,4.886] s_elaps=50846
>3147, dA[0.052,0.014] dB[0.044,0.026] g[4.789,4.964] s_elaps=50862
>3148, dA[0.017,0.036] dB[0.007,0.004] g[4.467,4.603] s_elaps=50878
>3149, dA[0.063,0.046] dB[0.084,0.057] g[4.505,4.711] s_elaps=50894
>3150, dA[0.074,0.064] dB[0.057,0.009] g[5.201,5.566] s_elaps=50910
>3151, dA[0.141,0.012] dB[0.054,0.006] g[5.065,5.855] s_elaps=50926
>3152, dA[0.020,0.015] dB[0.005,0.012] g[4.490,4.672] s_elaps=50942
>3153, dA[0.012,0.007] dB[0.007,0.008] g[5.358,5.465] s_elaps=50958
>3154, dA[0.010,0.015] dB[0.040,0.042] g[5.101,5.665] s_elaps=50974
>3155, dA[0.008,0.011] dB[0.016,0.006] g[4.589,4.568] s_elaps=50990
>3156, dA[0.031,0.006] dB[0.012,0.015] g[5.272,5.606] s_elaps=51006
>3157, dA[0.042,0.047] dB[0.018,0.007] g[5.441,5.465] s_elaps=51023
>3158, dA[0.043,0.031] dB[0.040,0.018] g[5.082,5.438] s_elaps=51039
>3159, dA[0.004,0.012] dB[0.005,0.006] g[4.857,5.230] s_elaps=51055
>3160, dA[0.100,0.119] dB[0.124,0.154] g[5.007,5.155] s_elaps=51071
>3161, dA[0.010,0.015] dB[0.034,0.013] g[4.855,5.417] s_elaps=51087
